date,ticker,model_prob,label_ready_long,fold
2026-01-30,AAA,0.31343283582089554,1.0,1
2026-02-02,AAA,0.31343283582089554,1.0,1
2026-02-03,AAA,0.31343283582089554,1.0,1
2026-02-04,AAA,0.31343283582089554,1.0,1
2026-02-05,AAA,0.31343283582089554,1.0,1
2026-02-06,AAA,0.31343283582089554,1.0,1
2026-02-09,AAA,0.31343283582089554,1.0,1
2026-02-10,AAA,0.31343283582089554,1.0,1
2026-02-11,AAA,0.31343283582089554,1.0,1
2026-02-12,AAA,0.31343283582089554,1.0,1
2026-02-13,AAA,0.31343283582089554,1.0,1
2026-02-16,AAA,0.31343283582089554,1.0,1
2026-02-17,AAA,0.20689655172413793,1.0,1
2026-02-18,AAA,0.31343283582089554,1.0,1
2026-02-19,AAA,0.31343283582089554,1.0,1
2026-02-20,AAA,0.31343283582089554,1.0,1
2026-02-23,AAA,0.14285714285714285,1.0,1
2026-02-24,AAA,0.31343283582089554,1.0,1
2026-02-25,AAA,0.20689655172413793,0.0,1
2026-02-26,AAA,0.31343283582089554,0.0,1
2026-01-30,BBB,0.31343283582089554,1.0,1
2026-02-02,BBB,0.31343283582089554,1.0,1
2026-02-03,BBB,0.20689655172413793,1.0,1
2026-02-04,BBB,0.20689655172413793,1.0,1
2026-02-05,BBB,0.31343283582089554,1.0,1
2026-02-06,BBB,0.31343283582089554,1.0,1
2026-02-09,BBB,0.31343283582089554,1.0,1
2026-02-10,BBB,0.31343283582089554,1.0,1
2026-02-11,BBB,0.31343283582089554,1.0,1
2026-02-12,BBB,0.31343283582089554,1.0,1
2026-02-13,BBB,0.31343283582089554,1.0,1
2026-02-16,BBB,0.31343283582089554,1.0,1
2026-02-17,BBB,0.31343283582089554,1.0,1
2026-02-18,BBB,0.25,1.0,1
2026-02-19,BBB,0.31343283582089554,1.0,1
2026-02-20,BBB,0.31343283582089554,1.0,1
2026-02-23,BBB,0.31343283582089554,1.0,1
2026-02-24,BBB,0.31343283582089554,0.0,1
2026-02-25,BBB,0.31343283582089554,0.0,1
2026-02-26,BBB,0.31343283582089554,0.0,1
2026-01-30,CCC,0.0,0.0,1
2026-02-02,CCC,0.0,0.0,1
2026-02-03,CCC,0.0,0.0,1
2026-02-04,CCC,0.0,0.0,1
2026-02-05,CCC,0.0,0.0,1
2026-02-06,CCC,0.0,0.0,1
2026-02-09,CCC,0.0,0.0,1
2026-02-10,CCC,0.0,0.0,1
2026-02-11,CCC,0.0,0.0,1
2026-02-12,CCC,0.0,0.0,1
2026-02-13,CCC,0.0,0.0,1
2026-02-16,CCC,0.0,0.0,1
2026-02-17,CCC,0.0,0.0,1
2026-02-18,CCC,0.0,0.0,1
2026-02-19,CCC,0.027781184879058184,0.0,1
2026-02-20,CCC,0.0,0.0,1
2026-02-23,CCC,0.027777777777777776,0.0,1
2026-02-24,CCC,0.027777777777777776,0.0,1
2026-02-25,CCC,0.027777777777777776,0.0,1
2026-02-26,CCC,0.027777777777777776,0.0,1
2026-01-30,DDD,0.25,0.0,1
2026-02-02,DDD,0.25,0.0,1
2026-02-03,DDD,0.31343283582089554,0.0,1
2026-02-04,DDD,0.25,0.0,1
2026-02-05,DDD,0.25,0.0,1
2026-02-06,DDD,0.10789261265436398,0.0,1
2026-02-09,DDD,0.10789261265436398,0.0,1
2026-02-10,DDD,0.10789261265436398,0.0,1
2026-02-11,DDD,0.027777777777777776,0.0,1
2026-02-12,DDD,0.0,0.0,1
2026-02-13,DDD,0.027777777777777776,0.0,1
2026-02-16,DDD,0.08533139865708346,0.0,1
2026-02-17,DDD,0.14180194728748144,0.0,1
2026-02-18,DDD,0.14285714285714285,0.0,1
2026-02-19,DDD,0.14285714285714285,0.0,1
2026-02-20,DDD,0.0,0.0,1
2026-02-23,DDD,0.035628043225933576,0.0,1
2026-02-24,DDD,0.14180194728748144,0.0,1
2026-02-25,DDD,0.1111111111111111,0.0,1
2026-02-26,DDD,0.14285714285714285,0.0,1
2026-01-30,EEE,0.20689655172413793,1.0,1
2026-02-02,EEE,0.20689655172413793,1.0,1
2026-02-03,EEE,0.31343283582089554,1.0,1
2026-02-04,EEE,0.31343283582089554,1.0,1
2026-02-05,EEE,0.14285714285714285,1.0,1
2026-02-06,EEE,0.14285714285714285,1.0,1
2026-02-09,EEE,0.20689655172413793,1.0,1
2026-02-10,EEE,0.14285714285714285,1.0,1
2026-02-11,EEE,0.20689655172413793,1.0,1
2026-02-12,EEE,0.31343283582089554,1.0,1
2026-02-13,EEE,0.31343283582089554,1.0,1
2026-02-16,EEE,0.31343283582089554,1.0,1
2026-02-17,EEE,0.31343283582089554,1.0,1
2026-02-18,EEE,0.20689655172413793,1.0,1
2026-02-19,EEE,0.31343283582089554,1.0,1
2026-02-20,EEE,0.31343283582089554,1.0,1
2026-02-23,EEE,0.20689655172413793,0.0,1
2026-02-24,EEE,0.31343283582089554,0.0,1
2026-02-25,EEE,0.31343283582089554,0.0,1
2026-02-26,EEE,0.31343283582089554,0.0,1
2026-01-30,FFF,0.0,0.0,1
2026-02-02,FFF,0.0,0.0,1
2026-02-03,FFF,0.027777777777777776,0.0,1
2026-02-04,FFF,0.027777777777777776,0.0,1
2026-02-05,FFF,0.0,0.0,1
2026-02-06,FFF,0.0,0.0,1
2026-02-09,FFF,0.0,0.0,1
2026-02-10,FFF,0.0,0.0,1
2026-02-11,FFF,0.027777777777777776,1.0,1
2026-02-12,FFF,0.0,1.0,1
2026-02-13,FFF,0.027777777777777776,0.0,1
2026-02-16,FFF,0.027777777777777776,0.0,1
2026-02-17,FFF,0.14285714285714285,0.0,1
2026-02-18,FFF,0.0,0.0,1
2026-02-19,FFF,0.027777777777777776,1.0,1
2026-02-20,FFF,0.0,0.0,1
2026-02-23,FFF,0.14285714285714285,0.0,1
2026-02-24,FFF,0.14285714285714285,0.0,1
2026-02-25,FFF,0.14285714285714285,0.0,1
2026-02-26,FFF,0.14285714285714285,0.0,1
2026-01-30,GGG,0.027777777777777776,1.0,1
2026-02-02,GGG,0.027777777777777776,1.0,1
2026-02-03,GGG,0.027777777777777776,1.0,1
2026-02-04,GGG,0.027777777777777776,1.0,1
2026-02-05,GGG,0.027777777777777776,0.0,1
2026-02-06,GGG,0.0,0.0,1
2026-02-09,GGG,0.0,0.0,1
2026-02-10,GGG,0.027777777777777776,0.0,1
2026-02-11,GGG,0.0,0.0,1
2026-02-12,GGG,0.0,0.0,1
2026-02-13,GGG,0.0,0.0,1
2026-02-16,GGG,0.0,0.0,1
2026-02-17,GGG,0.0,0.0,1
2026-02-18,GGG,0.0,0.0,1
2026-02-19,GGG,0.0,0.0,1
2026-02-20,GGG,0.0,0.0,1
2026-02-23,GGG,0.0,0.0,1
2026-02-24,GGG,0.0,0.0,1
2026-02-25,GGG,0.0,0.0,1
2026-02-26,GGG,0.0,0.0,1
2026-01-30,HHH,0.1111111111111111,0.0,1
2026-02-02,HHH,0.20689655172413793,0.0,1
2026-02-03,HHH,0.31343283582089554,0.0,1
2026-02-04,HHH,0.20689655172413793,0.0,1
2026-02-05,HHH,0.31343283582089554,0.0,1
2026-02-06,HHH,0.31343283582089554,0.0,1
2026-02-09,HHH,0.20689655172413793,0.0,1
2026-02-10,HHH,0.20689655172413793,0.0,1
2026-02-11,HHH,0.1111111111111111,0.0,1
2026-02-12,HHH,0.20689655172413793,0.0,1
2026-02-13,HHH,0.027777777777777776,0.0,1
2026-02-16,HHH,0.20689655172413793,0.0,1
2026-02-17,HHH,0.14285714285714285,0.0,1
2026-02-18,HHH,0.027777777777777776,0.0,1
2026-02-19,HHH,0.1111111111111111,0.0,1
2026-02-20,HHH,0.027777777777777776,0.0,1
2026-02-23,HHH,0.14285714285714285,0.0,1
2026-02-24,HHH,0.1111111111111111,0.0,1
2026-02-25,HHH,0.1111111111111111,0.0,1
2026-02-26,HHH,0.14285714285714285,0.0,1
2026-02-27,AAA,0.8076923076923077,0.0,2
2026-03-02,AAA,0.8076923076923077,0.0,2
2026-03-03,AAA,0.23943661971830985,0.0,2
2026-03-04,AAA,0.8076923076923077,0.0,2
2026-03-05,AAA,0.23943661971830985,0.0,2
2026-03-06,AAA,0.23943661971830985,0.0,2
2026-03-09,AAA,0.23943661971830985,0.0,2
2026-03-10,AAA,0.23943661971830985,0.0,2
2026-03-11,AAA,1.0,0.0,2
2026-03-12,AAA,0.23943661971830985,0.0,2
2026-03-13,AAA,1.0,0.0,2
2026-03-16,AAA,0.23943661971830985,0.0,2
2026-03-17,AAA,0.4444444444444444,0.0,2
2026-03-18,AAA,0.875,0.0,2
2026-03-19,AAA,0.7272727272727273,0.0,2
2026-03-20,AAA,0.8076923076923077,0.0,2
2026-03-23,AAA,0.6086956521739131,0.0,2
2026-03-24,AAA,0.23943661971830985,0.0,2
2026-03-25,AAA,0.7777777777777778,0.0,2
2026-03-26,AAA,0.8076923076923077,0.0,2
2026-02-27,BBB,0.8076923076923077,0.0,2
2026-03-02,BBB,0.8076923076923077,0.0,2
2026-03-03,BBB,0.23943661971830985,0.0,2
2026-03-04,BBB,0.7272727272727273,0.0,2
2026-03-05,BBB,0.7272727272727273,0.0,2
2026-03-06,BBB,0.0,0.0,2
